Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","04378077","13655","05/24/01 00:00:00","05/24/01 00:00:00","07/19/01 00:00:00","Certified, Temporary","07/24/01 00:00:00",4,"FL","829.361-010","Cable Splicer",4,2.4440000000000001e+01,"H",1.9850000000000001e+01,"H","W.A. CHESTER, LLC","WASHINGTON","DC","MANN","JEREMIE","CONSTRUCTION WORKERS, INC.","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","04378132",,"04/12/01 00:00:00","04/12/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","07/24/01 00:00:00",4,"MS","842.131-018","Supervisor, Plastering",1,2.0489999999999998e+01,"H",2.1559999999999999e+01,"H","GEMINI SERVICES, INC.","PASS CHRISTIAN","MS","HARDY","NORMAN","LAW OFFICES OF MALVERN C. BURNETT","BURNETT, ESQ.","MALVERN","NEW ORLEANS","LA"
"TEMP","04378193","99125651","04/20/01 00:00:00","04/20/01 00:00:00","07/19/01 00:00:00","Certified, Temporary","07/24/01 00:00:00",4,"NC","452.687-018","Tree Planter",41,7.2300000000000004e+00,"H",7.2300000000000004e+00,"H","PRO-TREE FORESTRY SERVICES, LLC","NEW BERN","NC","FORERO","WILLIAM","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","06334834","1050211-01","05/31/01 00:00:00","07/05/01 00:00:00","07/09/01 00:00:00","Certified, Temporary","07/25/01 00:00:00",6,"NM","163.167-018","Manager, Sales",1,1.4760000000000000e+01,"H",1.4760000000000000e+01,"H","IN THE CLOUDS","ALBUQUERQUE","NM","STILES","MARK",,,,,
"TEMP","09500848","97647","06/04/01 00:00:00","06/04/01 00:00:00","07/11/01 00:00:00","Certified, Temporary","07/25/01 00:00:00",9,"CA",,,1,1.5730000000000000e+01,"H",1.5730000000000000e+01,"H","NORTH STATE HULLING COOPERATIVE, INC.","CHICO","CA","PRONSOLINO","GARY",,,,,
"TEMP","06334814","000000057413","03/07/01 00:00:00","07/03/01 00:00:00","07/09/01 00:00:00","Certified, Temporary","07/25/01 00:00:00",6,"TX","705.687-014","Laborer, Grinding And Polishing",10,9.0000000000000000e+00,"H",7.0400000000000000e+00,"H","SOLAR RAY GREENHOUSES","PILOT POINT","TX","BOBBITT","DEAN","RAUL A CANEZ PC","CANEZ","RAUL","FT WORTH","TX"
"TEMP","09501271","80804","04/30/01 00:00:00","04/30/01 00:00:00","07/24/01 00:00:00","Denied, Temporary","07/25/01 00:00:00",9,"CA","999.494-011",,1,1.4619999999999999e+01,"H",1.4619999999999999e+01,"H","CAL-COAST MARINE INC.","BRIDGEPORT","CA","EDDY","JULI ANN","G.R.'S IMMIGRATION SERVICE","RODRIGUEZ","GLENNYS","CHULA VISTA","CA"
"TEMP","01311028",,"06/27/01 00:00:00","06/27/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","07/25/01 00:00:00",1,"RI","290.477-014","Sales Clerk",1,8.0000000000000000e+00,"H",6.7800000000000002e+00,"H","Eric Zap Collection","Newport","RI","Burke","Marylee",,,,,
"TEMP","06333429","000000055794","01/16/01 00:00:00","05/22/01 00:00:00","05/25/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"TX","869.664-014","Construction Worker I",12,9.0000000000000000e+00,"H",7.5700000000000003e+00,"H","SALAS CONSTRUCTION INC","AUSTIN","TX","SALAS","ROBERTO","THOMAS ESPARZA JR","ESPARZA JR","THOMAS","AUSTIN","TX"
"TEMP","06334849","ACLA0501-007-01","05/01/01 00:00:00","07/19/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"LA","950.685-014","Boiler Room Helper",4,1.0380000000000001e+01,"H",1.0380000000000001e+01,"H","Caldwell Sugars Co-Op, Inc.","THIBODAUX","LA","Peltier","Kenneth",,,,,
"TEMP","06334800","000000055084","12/12/00 00:00:00","07/16/01 00:00:00","07/18/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"TX","141.061-018","Graphic Designer",1,3.1491000000000000e+04,"A",2.7955200000000001e+04,"A","TEAM SMARTYPANTS","AUSTIN","TX","CHAMPION","MARIO","Thomas Esparza, Jr, P.C.","Esparza, Jr.","Thomas","Austin","TX"
"TEMP","06334804","000000056430","02/06/01 00:00:00","07/11/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",14,6.1699999999999999e+00,"H",6.1699999999999999e+00,"H","SEA FARMERS, CORP.","PALACIOS","TX","GARCIA","PAT","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06334806","000000056881","02/20/01 00:00:00","07/11/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,9.5099999999999998e+00,"H",9.5099999999999998e+00,"H","SEA KIRK INC","PORT ISABEL","TX","KIRKCONNELL","ROBERT","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06334827","01-1190","05/14/01 00:00:00","05/14/01 00:00:00","07/13/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"CO","905.687-010","Truck Driver Helper",7,1.3750000000000000e+01,"H",7.7699999999999996e+00,"H","CHAVEZ TRUCKING","THORNTON","CO","CHAVEZ","BLAS","CYNTHIA CONTRERAS","CONTRERAS","CYNTHIA","FORT MORGAN","CO"
"TEMP","06334847","ACLA0501-006-01","05/01/01 00:00:00","07/19/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"LA","522.382-034","Sugar Boiler",3,1.4000000000000000e+01,"H",9.5800000000000001e+00,"H","Caldwell Sugars Co-Op, Inc.","THIBODAUX","LA","Peltier","Kenneth",,,,,
"TEMP","06334858","000000059714","04/23/01 00:00:00","07/23/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"TX","869.687-026","Construction Worker II",6,8.0500000000000007e+00,"H",7.5700000000000003e+00,"H","STRAYHORN TENNIS COURT CONST CO IN","AUSTIN","TX","BEARD","JASON","CHRISTOPHER ROBINETTE","ROBINETTE","CHRISTOPHER","AUSTIN","TX"
"TEMP","06334830","3061264","06/15/01 00:00:00","07/12/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"UT","341.665-010","Ski Tow Operator",35,7.2500000000000000e+00,"H",5.7500000000000000e+00,"H","PARK CITY MOUNTAIN RESORT","PARK CITY","UT","LAMPE","CHRIS","IMMIGRATION SERVICES OF AMERICA","WILLIAMS","ROD","JOYCE","WA"
"TEMP","06334848","ACLA0501-008-01","05/01/01 00:00:00","07/19/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",6,"LA","522.382-034","Sugar Boiler",2,9.5800000000000001e+00,"H",9.5800000000000001e+00,"H","LAFOURCHE SUGARS CORPORATION","THIBODAUX","LA","NOLAN","GREG",,,,,
"TEMP","02470280","20010174380","05/30/01 00:00:00","05/30/01 00:00:00","06/28/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",2,"NY","920.687-134","Packer, Agricultural Produce",9,6.5300000000000002e+00,"H",5.8499999999999996e+00,"H","W G MINARD AND SONS","CLINTONDALE","NY","MINARD","DOUGLAS","VALLEY GROWERS COOPERATIVE","Russo","Joseph","MILTON","NY"
"TEMP","02471014","20010294640","07/06/01 00:00:00","07/06/01 00:00:00","07/19/01 00:00:00","Denied, Temporary","07/26/01 00:00:00",2,"NY","153.227-018","Instructor, Sports",3,5.2000000000000000e+01,"H",1.1920000000000000e+01,"H","MASSENA FIGURE SKATING CLUB","MASSENA","NY","MCDONALD","LINDA",,,,,
"TEMP","01310786",,"06/18/01 00:00:00","06/18/01 00:00:00","07/18/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",3,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Meadowbrooks Inn","Landgrove","VT","Rundella","Tony",,,,,
"TEMP","02470885","20010281700","06/29/01 00:00:00","06/29/01 00:00:00","07/14/01 00:00:00","Certified, Temporary","07/26/01 00:00:00",2,"NY","861.381-046","Terrazzo Worker",5,1.8379999999999999e+01,"H",1.8379999999999999e+01,"H","ARBAN TERRAZZO TILE MARBLE LTD","BRUSHTON","NY","CAMPAGNA","SANDRO","CONSTRUCTION WORKERS INC","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","01309994",,"04/30/01 00:00:00","04/30/01 00:00:00","06/11/01 00:00:00","Denied, Temporary","07/26/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",3,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Meadowbrooks Inn","Landgrove","VT","Rundella","Tony",,,,,
"TEMP","05398454","8079","05/02/01 00:00:00","05/02/01 00:00:00","07/17/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"OH","419.224-010","Horse Trainer",1,1.9500000000000000e+04,"A",2.0322000000000000e+04,"A","FLAGSHIP EQUESTRIAN ENTERPRISES LT","WILLOUGHBY","OH","BEERS","KEELEY","BUCKLEY KING & BLUSO","BRADSHAW","DUARD","AKRON","OH"
"TEMP","05398453","C102327","05/16/01 00:00:00","05/16/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"WI","739.684-182","Wreath And Garland Maker",25,7.5999999999999996e+00,"H",7.5999999999999996e+00,"H","Northland Evergreen Inc.","Hayward","WI","Neff","Greg","Amigos Labor Solutions, Inc.","Agent",,"Dallas","TX"
"TEMP","05398773","C102325","05/15/01 00:00:00","05/15/01 00:00:00","07/24/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"WI","079.374-010","Emergency Medical Technician",1,2.3500000000000000e+04,"A",2.2734000000000000e+04,"A","Ryan Brothers Ambulance","Madison","WI","Ryan","Patrick","SAM BURGIO B.A.J.D.","BURGIO","SAM","Windsor Canada","MI"
"TEMP","05398774","C102324","05/01/01 00:00:00","05/01/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"WI","529.687-022","Bulk Filler",42,6.5000000000000000e+00,"H",6.6600000000000001e+00,"H","Great Lakes Kraut Co.","Bear Creak","WI","Downs","Ryan","C SCOTT INC","Scott","C.","BAY CITY","TX"
"TEMP","05398589","C102297","04/11/01 00:00:00","04/11/01 00:00:00","07/19/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"WI","301.677-010","Child Monitor",1,5.2500000000000000e+00,"H",5.2500000000000000e+00,"H","Not Available","Mikwaukee","WI","Not Available","Not Available",,,,,
"TEMP","05398553","214536","06/25/01 00:00:00","06/25/01 00:00:00","07/18/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"MI","187.167-046","Executive Housekeeper",1,1.3680000000000000e+01,"H",1.4390000000000001e+01,"H","INNSITE/Brigadoon Bed & Breakfast","Rome","GA","Yoder","Douglas","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05398455","8080","05/02/01 00:00:00","05/02/01 00:00:00","07/17/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"OH","419.224-010","Horse Trainer",1,3.7500000000000000e+02,"W",3.9000000000000000e+02,"W","FLAGSHIP EQUESTRIAN ENTERPRISES LT","WILLOUGHBY","OH","BEERS","KEELEY","BUCKLEY KING & BLUSO","BRADSHAW","DUARD","AKRON","OH"
"TEMP","05398448","1-1139","05/31/01 00:00:00","05/31/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"MN","323.687-018","Housecleaner",10,7.0000000000000000e+00,"H",5.8600000000000003e+00,"H","Lutsen Resort Co.","Lutsen","MN","Burns","Nancy","Antioch Associates USA, Inc.","Zimmerman","Jane","So. Dennis","MA"
"TEMP","05398445","V-IL-32962-I","04/19/01 00:00:00","04/19/01 00:00:00","07/12/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"IL","143.062-030","Photographer, Still",1,1.5000000000000000e+01,"H",1.5730000000000000e+01,"H","FLASH Imaging Center","Palatine","IL","Patel","Nick","High-Tech Immigration Services","Myalil","Johnson","Washington","DC"
"TEMP","05398324","212173","04/05/01 00:00:00","04/05/01 00:00:00","07/09/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"MI","700.281-010","Jeweler",1,9.8800000000000008e+00,"H",1.0400000000000000e+01,"H","Jewelry Doctor","Lansing","MI","Pearse","Richard","Learned","Learned","Daniel","East Lansing","MI"
"TEMP","05398323","212046","04/02/01 00:00:00","04/02/01 00:00:00","07/09/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"MI","219.362-010","Administrative Clerk",2,1.0750000000000000e+01,"H",1.1310000000000000e+01,"H","Perciballi Constructions Co.","Clinton Township","MI","Perciballi","Paul","Law Office of Rober M. Birach","Birach","Robert","Detroit","MI"
"TEMP","05398306","211998","03/28/01 00:00:00","03/28/01 00:00:00","07/09/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"MI","408.687-014","Laborer, Landscape",8,6.5800000000000001e+00,"H",6.9299999999999997e+00,"H","Infinity Landscaping","Brownstown","MI","Paladin","Patricia","Scott, Inc","Scott","C.","Bay City","TX"
"TEMP","05398084","7555","03/06/01 00:00:00","03/06/01 00:00:00","07/02/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"OH","312.474-010","Bartender",1,7.0000000000000000e+00,"H",7.0000000000000000e+00,"H","BRAZENHEAD IRISH PUB","DUBLIN","OH","HOERSDIG III","ROBERT",,,,,
"TEMP","05398456","8206","05/02/01 00:00:00","05/02/01 00:00:00","07/17/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",5,"OH","405.687-014","Horticultural Worker II",4,8.9600000000000009e+00,"H",9.0000000000000000e+00,"H","WILLOWAY WHOLESALE DISTRIBUTION CN","HILLIARD","OH","DEMALINE","MARILYN","MCGUINESS NORRIS WILLIAMS, LLP","LAKE","MONTE","WASHINGTON","DC"
"TEMP","05398452","C102476","05/24/01 00:00:00","05/24/01 00:00:00","07/13/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",5,"WI","829.361-010","Cable Splicer",6,2.7180000000000000e+01,"H",2.7180000000000000e+01,"H","W. A. Chester, LLC","Washington","DC","Mann","Jeremie","CONSTRUCTION WORKERS, INCORPORATED","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","06334851","ACLA0501-005-01","05/01/01 00:00:00","07/18/01 00:00:00","07/23/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"LA","521.382-010","Evaporator Operator",2,9.5000000000000000e+00,"H",8.9700000000000006e+00,"H","ALMA PLANTATION, LLC","LAKELAND","LA","STEWART","DAVID",,,,,
"TEMP","06334856","15416-01","02/22/01 00:00:00","07/16/01 00:00:00","07/20/01 00:00:00","Denied, Temporary","07/27/01 00:00:00",6,"AR","667.687-018","Sawmill Worker",50,7.1200000000000001e+00,"H",7.1200000000000001e+00,"H","W. L. S. SAW MILL, INC.","BENTON","AR","SORRELLS","W.","TOM TRAVIS, P.A.","Travis","Tom","Little Rock","AR"
"TEMP","06334857","0558364-01","05/08/01 00:00:00","07/16/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"MT","313.374-014","Cook, Short Order",10,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","RAINBOW RANCH LODGE, LLC","GALLATIN GATEWAY","MT","GANYAW","MICHAEL",,,,,
"TEMP","06334855","15469-01","03/31/01 00:00:00","07/11/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"AR","795.687-014","Gluer",8,6.5000000000000000e+00,"H",6.2699999999999996e+00,"H","PACKAGING SOLUTIONS, INC.","CONWAY","AR","TOAL","JIMMY","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06334846","ACLA0501-307-01","05/14/01 00:00:00","07/16/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"LA","521.687-122","Shellfish Shucker",15,6.7400000000000002e+00,"H",7.0899999999999999e+00,"H","CARLO'S OYSTER, INC.","AMITE","LA","ARD","GRADY","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06334845","000000057797","03/20/01 00:00:00","07/18/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,9.5099999999999998e+00,"H",9.5099999999999998e+00,"H","CHAPA SHRIMP TRAWLERS","BROWNSVILLE","TX","CHAPA","ARTURO","HHG SERVICES","GUERRA","HECTOR","BROWNSVILLE","TX"
"TEMP","06334844","000000056624","02/13/01 00:00:00","07/19/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",8,6.5000000000000000e+00,"H",6.4800000000000004e+00,"H","H & H LAWN CARE","PORTER","TX","HOGUE","STEPHANIE","WORKFORCE INTERNATIONAL","PUENTE","ELISAMA","HOUSTON","TX"
"TEMP","01311276",,"05/30/01 00:00:00","05/30/01 00:00:00","07/27/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",1,"ME","521.687-058","Fish Chopper, Gang Knife",8,1.0000000000000000e+01,"H",7.5400000000000000e+00,"H","Annabell Lee Inc.","Wiscasset","ME","Mineo","Frank",,,,,
"TEMP","03360981",,"04/26/01 00:00:00","04/26/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",3,"VA","525.687-126","Crab Meat Processor",32,5.1900000000000004e+00,"H",5.1900000000000004e+00,"H","CASEY'S SEAFOOD INCORPORATED","NEWPORT NEWS","VA","CASEY","JAMES",,,,,
"TEMP","03361039",,"05/10/01 00:00:00","05/10/01 00:00:00","07/23/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",3,"DE","823.261-022","Antenna Installer, Satellite Communications",12,1.7539999999999999e+01,"H",1.7539999999999999e+01,"H","Communications Wiring Inc.","Seaford","DE","DENNIS","William","Marketing Works Intl. Inc.","Muller","Elizabeth","Fredericksburgh","VA"
"TEMP","03360982",,"06/08/01 00:00:00","06/08/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",3,"VA","521.687-122","Shellfish Shucker",28,5.8700000000000001e+00,"H",5.8700000000000001e+00,"H","ABBOTT BROS., INC.","WEEMS","VA","ABBOTT","GERALD","Mid-Atlantic Resources Association","WHITLEY","ELIZABETH","Roseland","VA"
"TEMP","04378088","99125620","04/19/01 00:00:00","04/19/01 00:00:00","07/19/01 00:00:00","Certified, Temporary","07/27/01 00:00:00",4,"NC","920.687-134","Packer, Agricultural Produce",15,6.0000000000000000e+00,"H",6.2000000000000002e+00,"H","CENTRAL MARKETING, INC","SMITHFIELD","NC","LEE","FRANK","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY","STAN","VASS","NC"
"TEMP","10241714",,"04/02/01 00:00:00","04/02/01 00:00:00","06/25/01 00:00:00","Denied, Temporary","07/30/01 00:00:00",10,"OR","452.687-010","Forest Worker",50,9.6300000000000008e+00,"H",9.6300000000000008e+00,"H","Eagle Pass Reforestation, Inc.","Jacksonville","OR","Mena","Antonio",,,,,
"TEMP","06334859","000000058654","04/06/01 00:00:00","07/23/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,9.1500000000000004e+00,"H",9.5099999999999998e+00,"H","NAUTICA MARINE","BROWNSVILLE","TX","STILES","OSCAR","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06334860","000000057357","03/05/01 00:00:00","07/23/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",6,"TX","866.381-010","Roofer",7,1.0000000000000000e+01,"H",6.5599999999999996e+00,"H","STAIR ROOFING","CANYON LAKE","TX","STAIR","KELLY","LAW OFFICES OF JUSTINE M. DALY","DALY","JUSTINE","SAN ANTONIO","TX"
"TEMP","06334861","000000061613","04/19/01 00:00:00","07/23/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",6,"TX","166.227-010","Training Representative",1,1.3100000000000000e+01,"H",1.2560000000000000e+01,"H","SKIEUROPE","HOUSTON","TX","DAVIDSON","RICHARD","Harry Gee Jr. and Associates","Gee, Jr.","Harry","Houston","TX"
"TEMP","06334862","000000061069","05/07/01 00:00:00","07/23/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",25,6.5000000000000000e+00,"H",6.2199999999999998e+00,"H","KEY SPRINKLER CO INC","AUSTIN","TX","KEYS","JOE","CHRISTOPHER ROBINETTE","ROBINETTE","CHRISTOPHER","AUSTIN","TX"
"TEMP","06334850","ACLA0401-093-01","04/23/01 00:00:00","07/19/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",6,"LA","821.361-018","Line Erector",50,2.2920000000000002e+01,"H",2.2920000000000002e+01,"H","IRBY CONSTRUCTION CO.,INC.","BATON ROUGE","LA","ADAMS","MURRAY","H.R.R.C.,INC","KOESTLER","KEVIN","FT.LAUDERDALE","FL"
"TEMP","01311275",,"06/13/01 00:00:00","06/13/01 00:00:00","07/27/01 00:00:00","Certified, Temporary","07/30/01 00:00:00",1,"RI","311.472-010","Fast Foods Worker",125,7.0000000000000000e+00,"H",6.2500000000000000e+00,"H","Janco, Inc.","Cranston","RI","Janikies","William","Marcus Drake Consultants","Goldman","Arren","Park Ridge","NJ"
"TEMP","10242178",,"07/20/01 00:00:00","07/20/01 00:00:00","07/25/01 00:00:00","Denied, Temporary","07/31/01 00:00:00",10,"OR","153.341-010","Professional Athlete",3,2.0000000000000000e+02,"M",2.0000000000000000e+02,"M","Portland Winter Hawks, Inc.","Portland","OR","Hodge","Ken",,,,,
"TEMP","09501634","77209","04/24/01 00:00:00","04/24/01 00:00:00","07/30/01 00:00:00","Denied, Temporary","07/31/01 00:00:00",9,"CA",,,1,7.5000000000000000e+00,"H",6.3799999999999999e+00,"H","WILLIAM F. GOOD","LAKESIDE","CA","GOOD","WILLIAM",,,,,
"TEMP","05398960","V-IL32246","02/28/01 00:00:00","02/28/01 00:00:00","07/30/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",5,"IL","604.362-010","Lathe Operator, Numerical Control",1,2.3199999999999999e+01,"H",1.5199999999999999e+01,"H","R. A. Zweig","Glenview","IL","Zweig","Arie","Law Offices of Agata Gostynska Frakt","Gostynska Frakt","Agata","Chicago","IL"
"TEMP","05398961","V-IL33530","05/18/01 00:00:00","05/18/01 00:00:00","07/30/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",5,"IL","601.281-022","Inspector, Tool",2,1.2000000000000000e+01,"H",1.2000000000000000e+01,"H","R. A. Zweig","Glenview","IL","Zweig","Arie","Attorney-At-Law","Buchcar","Christopher","Chicago","IL"
"TEMP","05398083","7537","03/05/01 00:00:00","03/05/01 00:00:00","07/02/01 00:00:00","Denied, Temporary","08/01/01 00:00:00",5,"OH","312.474-010","Bartender",1,7.0499999999999998e+00,"H",7.0499999999999998e+00,"H","BRAZENHEAD IRISH PUB","DUBLIN","OH","HOERSDIG III","ROBERT",,,,,
"TEMP","02470044","200104110003","04/11/01 00:00:00","04/11/01 00:00:00","06/20/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",2,"NJ","313.361-014","Cook",1,1.4720000000000001e+01,"H",3.0617599999999999e+04,"A","WALLACH'S FARM MARKET and DELI","TOMS RIVER","NJ","WALLACH","STANLEY",,,,,
"TEMP","02469351","200104040001","04/04/01 00:00:00","04/04/01 00:00:00","06/06/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",2,"NJ","313.361-014","Cook",1,1.4720000000000001e+01,"H",3.0617599999999999e+04,"A","WALLACH'S FARM MARKET and DELI","TOMS RIVER","NJ","WALLACH","STANLEY",,,,,
"TEMP","02471459","200106220001","06/22/01 00:00:00","06/22/01 00:00:00","07/31/01 00:00:00","Denied, Temporary","08/01/01 00:00:00",2,"NJ","301.677-010","Child Monitor",1,3.6880000000000001e+02,"W",1.8782400000000001e+04,"A","Not Available","PRINCETON","NJ","Not Available","Not Available",,,,,
"TEMP","03361228",,"05/07/01 00:00:00","05/07/01 00:00:00","07/25/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",3,"VA","521.687-122","Shellfish Shucker",28,6.3899999999999997e+00,"H",6.7199999999999998e+00,"H","PURCELL'S SEAFOOD INC.","BURGESS","VA","HARDING","RICHARD","North Carolina Grower Asso. Inc.","Eury","Stan","Vass","NC"
"TEMP","03360999",,"02/14/01 00:00:00","02/14/01 00:00:00","07/20/01 00:00:00","Certified, Temporary","08/01/01 00:00:00",3,"MD","354.377-014","Home Attendant",1,5.4000000000000000e+02,"W",5.2400000000000000e+02,"W","ABANTO","GAITHERSBURG","MD","ABANTO","ALFONSO","Salgado & Associates","Salgado","Luis","Washington","DC"
"TEMP","09501743","123843","07/26/01 00:00:00","07/26/01 00:00:00","08/01/01 00:00:00","Certified, Temporary","08/02/01 00:00:00",9,"CA","999.272-031",,1,1.5500000000000000e+01,"H",1.5180000000000000e+01,"H","FRESNO DANCE REPERTORY ASSOCIATION","FRESNO","CA","DOYLE","CHRISTOPHER",,,,,
"TEMP","01311291","20011067","05/15/01 00:00:00","05/15/01 00:00:00","07/31/01 00:00:00","Denied, Temporary","08/02/01 00:00:00",1,"CT","182.167-026","Superintendent, Construction",1,5.0000000000000000e+04,"A",5.2082000000000000e+04,"A","Rizzo Construction Pool Co.","Newington","CT","Rizzo","Albert",,,,,
"TEMP","05398918","7282","01/19/01 00:00:00","01/19/01 00:00:00","07/27/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",5,"OH","525.687-078","Poultry Hanger",20,8.0000000000000000e+00,"H",8.0000000000000000e+00,"H","PARK FARMS INC","CANTON","OH","PASTORE","CHRISTINA","ATTORNEY AT LAW","PARK","KEH SOO","Fairfax","VA"
"TEMP","05398919","7898","04/06/01 00:00:00","04/06/01 00:00:00","07/27/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",5,"OH","861.381-038","Stonemason",5,1.9399999999999999e+01,"H",1.9399999999999999e+01,"H","SUPLER VANDERBILT INC","Cleveland","OH","VANDERBILT","MEGAN","MARGARET W. WONG & ASSOCIATES CO","WONG","MARGARET","CLEVELAND","OH"
"TEMP","05398805","213550","05/25/01 00:00:00","05/25/01 00:00:00","07/24/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",5,"MI","861.381-010","Acid Tank Liner",13,2.3859999999999999e+01,"H",2.3859999999999999e+01,"H","Kennedy Masonry, Inc.","Lansing","MI","Kennedy","Georgia","CONSTRUCTION WORKERS, INCORPORATED","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","05397770","212090","04/02/01 00:00:00","04/02/01 00:00:00","06/21/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",5,"MI","313.361-030","Cook, Specialty, Foreign Food",1,1.8010000000000002e+01,"H",1.8010000000000002e+01,"H","NARINDER d/b/a INDO PAK RESTAURANT","MADISON HEIGHTS","MI","SINGH","MANOHAR","AMARNATH GOWDA","GOWDA","AMARNATH","FARMINGTON HILLS","MI"
