Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","04414323","2004030134","03/05/04 00:00:00","03/05/04 00:00:00","04/09/04 00:00:00","Certified, Temporary","04/17/04 00:00:00",4,"NC","704.381-030","Engraver, Hand, Soft Metals",4,8.0000000000000000e+00,"H",8.1699999999999999e+00,"H","EDWARE R. HARRIS SILVERSMITH, INC.","STATE ROAD","NC","HARRIS","EDWIN","ALLEN & PINNIX, P.A.","PINNIX, ESQ.","JOHN","RALEIGH","NC"
"TEMP","04414324","2004020301","02/23/04 00:00:00","02/23/04 00:00:00","04/09/04 00:00:00","Certified, Temporary","04/17/04 00:00:00",4,"NC","525.687-126","Crab Meat Processor",93,5.1699999999999999e+00,"H",5.1699999999999999e+00,"H","WINDSOR CRAB COMPANY","WINDSOR","NC","IBARRA","NICHOLAS",,,,,
"TEMP","02505518","200402200002","02/20/04 00:00:00","02/20/04 00:00:00","03/29/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",14,9.0000000000000000e+00,"H",1.8116799999999999e+04,"A","BLIZARD LANDSCAPING","SUMMIT","NJ","BLIZARD","PAUL","H2B SOLUTIONS INC","RAMIREZ","LUISA","DOVER","NJ"
"TEMP","06354885","000000094849","02/10/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","915.687-034","Automobile Detailer",5,7.4500000000000002e+00,"H",7.4500000000000002e+00,"H","SAN AUGUSTINE MOTOR CO","SAN AUGUSTINE","TX","FUSSELL","DAN","MARY JANE YORKE","YORKE","MARY","LAKE PARK","GA"
"TEMP","06354892","000000094544","01/28/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",45,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","AARON CONCRETE CONTRACTORS INC","AUSTIN","TX","CABAZA","AARON","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354898","04-0440","12/18/03 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"CO","408.687-014","Laborer, Landscape",25,7.5000000000000000e+00,"H",7.4000000000000004e+00,"H","Origin Gardens","Colorado Springs","CO","Pensoneault","Jesse",,,,,
"TEMP","06354897","000000094553","01/29/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",40,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","US FENCE AND GATE, INC.","ORANGE","TX","HINDS","DAVID","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354896","000000094552","01/29/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",6,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","KK DESIGNER HOMES, INC.","LIBERTY HILL","TX","KOCIUBA","KEVIN","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354895","000000094550","01/29/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",20,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","LARRY THAMES CONTRACTING","AUSTIN","TX","THAMES","LARRY","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354893","000000094545","01/28/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","408.687-014","Laborer, Landscape",12,7.0999999999999996e+00,"H",6.8600000000000003e+00,"H","PATERSON'S LANDSCAPE CO","COLLEGE STATION","TX","PATERSON","GEORGE","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354891","000000094489","01/27/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",15,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","KATCO CONSTRUCTION","AUSTIN","TX","BINDER","RANDY","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354890","000000094657","02/02/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",9,8.0000000000000000e+00,"H",7.5700000000000003e+00,"H","TIMMONS MASONRY INC","AUSTIN","TX","TIMMONS","DEREK","ROBERT D. KERSHAW, ATTORNEY AT LAW","KERSHAW, JR.","ROBERT","AUSTIN","TX"
"TEMP","06354887","000000094539","01/28/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","405.687-014","Horticultural Worker II",20,7.7999999999999998e+00,"H",5.9199999999999999e+00,"H","SCHULTZ NURSERY","MARION","TX","SPALTEN","AMANDA",,,,,
"TEMP","06354867","000000094595","01/30/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",15,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","TRUSSMATE","LIBERTY HILL","TX","NGUYEN","STEVE","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354894","000000094546","01/28/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",15,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","RAMIREZ MASONRY SERVICES","KYLE","TX","RAMIREZ","LEOPOLDO","SAM HADDAD, ATTORNEY & COUNSELOR","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354858","50031-01","02/27/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"AR","452.687-010","Forest Worker",150,8.9000000000000004e+00,"H",8.9000000000000004e+00,"H","J AND S FORESTRY SERVICE","HERMITAGE","AR","TEMPLE","JAMES",,,,,
"TEMP","06354857","50025-01","02/13/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"AR","408.687-014","Laborer, Landscape",45,6.6799999999999997e+00,"H",6.6799999999999997e+00,"H","ALOTIAN CLUB LLC","ROLAND","AR","SNIDER","M. D.","F E W A","RESENDEZ","ROSARIO","DENVER","CO"
"TEMP","06354862","2339696","01/23/04 00:00:00","03/08/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",8,6.5000000000000000e+00,"H",6.0999999999999996e+00,"H","BEST WESTERN-COTTONTREE INN","RAWLINS","WY","OITERONG","JEROME","ACTION PLACEMENT AGENCY","HENDERSON","WILMA","RAWLINS","WY"
"TEMP","06354864","000000094490","01/27/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",2,7.6500000000000004e+00,"H",7.6500000000000004e+00,"H","B R JONES & ASSOC INC","NORMANGEE","TX","JONES","BILL","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354884","000000094927","02/13/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",6,6.5000000000000000e+00,"H",6.2199999999999998e+00,"H","ISLA MORADA INC","LAKE JACKSON","TX","BUSCH","REYNOLD","CONNIE L CHAVEZ","CHAVEZ","CONNIE","BROWNSVILLE","TX"
"TEMP","06354866","000000094540","01/28/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",5,7.5999999999999996e+00,"H",5.1500000000000004e+00,"H","BRANNAN PAVING COMPANY","VICTORIA","TX","SCOTT","STEVE","LAW OFFICE OF RICARDO GONZALEZ","GONZALEZ","RICARDO","CORPUS CHRISTI","TX"
"TEMP","06354856","50017-01","02/04/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"AR","408.687-014","Laborer, Landscape",25,6.6799999999999997e+00,"H",6.6799999999999997e+00,"H","MCCALLS LANDSCAPING, INC.","LITTLE ROCK","AR","MCCALL","DOUG","F E W A","RESENDEZ","ROSARIO","DENVER","CO"
"TEMP","06354868","000000094596","01/30/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",40,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","JRC CONTRACTING","AUSTIN","TX","SPERBER","HEATH","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354881","000000095137","02/26/04 00:00:00","03/16/04 00:00:00","03/18/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","152.041-010","Musician, Instrumental",9,1.0206000000000000e+05,"A",1.3105799999999999e+04,"A","ALLENDE PROMOTIONS","MISSION","TX","SALAZAR","RICARDO","MICHAEL M FELIX","FELIX","MICHAEL","SANTA FE SPRINGS","CA"
"TEMP","06354874","000000094597","01/30/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",12,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","RUBEN'S HOME CONSTRUCTION","KYLE","TX","HERNANDEZ","RUBEN","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354875","000000094598","01/30/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",25,7.6500000000000004e+00,"H",7.5700000000000003e+00,"H","A + B CONSTRUCTION","AUSTIN","TX","ANGELL","WAYNE","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354882","000000094755","02/06/04 00:00:00","03/16/04 00:00:00","03/18/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",21,7.2500000000000000e+00,"H",6.0000000000000000e+00,"H","G L NETTLES INC","BRENHAM","TX","NETTLES","TERESA","ANITA C MORENO","MORENO","ANITA","BRENHAM","TX"
"TEMP","06354880","000000094599","01/30/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",8,7.6399999999999997e+00,"H",7.5700000000000003e+00,"H","JORGE RANGEL CONCRETE","GRANGER","TX","RANGEL","JORGE","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06354854","50024-01","02/12/04 00:00:00","03/16/04 00:00:00","03/19/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",6,"AR","408.684-014","Sprayer, Hand",125,6.0499999999999998e+00,"H",6.0499999999999998e+00,"H","INDEPENDENT LABOR SERVICES, LLC","TILLY","AR","SPEARS-THOMAS","AMY",,,,,
"TEMP","06354865","000000094491","01/27/04 00:00:00","03/15/04 00:00:00","03/18/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",6,"TX","869.687-026","Construction Worker II",42,9.1999999999999993e+00,"H",7.5700000000000003e+00,"H","JGR TILE & STONE CORP","AUSTIN","TX","GUNN","ROBERT","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","09581108","2050","01/21/04 00:00:00","01/21/04 00:00:00","04/19/04 00:00:00","Received Regional Office","04/19/04 00:00:00",9,"AK","522.384-010","Fish Roe Technician",18,1.0119999999999999e+01,"H",1.0119999999999999e+01,"H","NORTH PACIFIC PROCESSORS, INC","SEATTLE","WA","NICKINOVICH","BOB","LIEBMAN-MIMBU, PLLC","HARRIS","MICHAEL","SEATTLE","WA"
"TEMP","09581109","2051","01/21/04 00:00:00","01/21/04 00:00:00","04/19/04 00:00:00","Received Regional Office","04/19/04 00:00:00",9,"AK","525.134-010","Supervisor, Fish Processing",7,3.0320000000000000e+01,"H",3.0320000000000000e+01,"H","NORTH PACIFIC PROCESSORS, INC","SEATTLE","WA","NICKINOVICH","BOB","LIEBMAN-MIMBU, PLLC","HARRIS","MICHAEL","SEATTLE","WA"
"TEMP","09580934","189339","03/10/04 00:00:00","03/10/04 00:00:00","04/15/04 00:00:00","Denied, Temporary","04/19/04 00:00:00",9,"CA",,,100,1.0690000000000000e+01,"H",1.0690000000000000e+01,"H","COMMUNICATING FOR AGRICUTURE INC","FERGUS FALLS","MN","VATNSDAL","LEISHA","LEISHA VATNSDAL","VAMSDAL","LEISHA","FERGUS FALLS","MN"
"TEMP","01338621","200400492","02/23/04 00:00:00","04/12/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",3,1.0000000000000000e+01,"H",9.7100000000000009e+00,"H","Green Harbor Resort L.P.","West Yarmouth","MA","Schott","Richard","Robert L. Gammell, ESQ.","Gammell","Robert","Hyannis","MA"
"TEMP","01338620","200400407","02/17/04 00:00:00","04/12/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.473-012","Helpers--Carpenters",1,1.8000000000000000e+01,"H",1.1650000000000000e+01,"H","Davenport Building Co.","S. Yarmouth","MA","Sauro","David","Robert L. Gammell, ESQ.","Gammell","Robert","Hyannis","MA"
"TEMP","01338619","200400267","02/03/04 00:00:00","04/12/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.493-091","Bicycle Repairers",1,1.3500000000000000e+01,"H",1.3490000000000000e+01,"H","M.J. Beaton Inc., DBA Arnold's Bicycle Shop","Provincetown","MA","Beaton","Robert",,,,,
"TEMP","01338617","200400453","02/19/04 00:00:00","04/13/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.373-011","Landscaping and Groundskeeping Workers",4,1.3850000000000000e+01,"H",1.2050000000000001e+01,"H","Brian Packish Landscaping","Oak Bluffs","MA","Packish","Brian","Law Offices of Ralph A. Donabed","Miller","Seth","Boston","MA"
"TEMP","01338616","200304544","12/15/03 00:00:00","04/13/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.472-031","Carpenters",1,2.1590000000000000e+01,"H",2.1590000000000000e+01,"H","Fales, Inc.","Nantucket","MA","Fales","Theodore","Law Offices of Ralph A. Donabed","Miller","Seth","Boston","MA"
"TEMP","01338551","20040084","01/09/04 00:00:00","01/09/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"CT","311.677-018","Dining Room Attendant",20,7.0999999999999996e+00,"H",7.0999999999999996e+00,"H","Country Resorts","Kent","CT","Fink","Victor",,,,,
"TEMP","01338618","200400879","03/19/04 00:00:00","04/13/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",6,1.0000000000000000e+01,"H",9.7100000000000009e+00,"H","Top Mast Motel","North Truro","MA","Silva","Albert",,,,,
"TEMP","01338622","200303828","11/19/03 00:00:00","04/07/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.519-198","Helpers--Production Workers",9,8.2200000000000006e+00,"H",8.2200000000000006e+00,"H","The Fabric Loft","Hyannis","MA","Elwell","Todd","F.E.W.A.","Romero","Rita","Denver","CO"
"TEMP","01338632",,"02/10/04 00:00:00","02/10/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",4,8.2100000000000009e+00,"H",8.2100000000000009e+00,"H","Village Country Inn","Manchester","VT","Degen","Jay",,,,,
"TEMP","01338633",,"02/25/04 00:00:00","02/25/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"VT","408.687-014","Laborer, Landscape",4,9.5000000000000000e+00,"H",9.0199999999999996e+00,"H","North Country Landscape & Garden Center","Williston","VT","Reardon","Frank",,,,,
"TEMP","01338634",,"02/17/04 00:00:00","02/17/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"VT","318.687-010","Kitchen Helper",4,8.7899999999999991e+00,"H",8.7899999999999991e+00,"H","Wilburton Inn","Manchester","VT","Levis","Georgette","HR Consultants, Inc.","Borakove","Martin","Manchester Center","VT"
"TEMP","01338635",,"02/26/04 00:00:00","02/26/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"ME","452.687-010","Forest Worker",80,1.0529999999999999e+01,"H",1.0529999999999999e+01,"H","Perez Forestry Company Inc","Carthage","MS","Perez","Anacleto","Dawson International","Harrell","Jim","Jackson","MS"
"TEMP","01338636",,"03/03/04 00:00:00","03/03/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"ME","311.477-026","Waiter/Waitress, Formal",2,8.3800000000000008e+00,"H",8.3800000000000008e+00,"H","Monhegan House","North Yarmouth","ME","Nelson","Holden","Labor Solutions, LLC","Warren","Kathy","Skowhegan","ME"
"TEMP","01338550","200400394","02/13/04 00:00:00","03/25/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.359-021","Dishwashers",3,8.9199999999999999e+00,"H",8.8200000000000003e+00,"H","Honbet's Three, Inc., DBA Bayside Betsy's","Provincetown","MA","Melamed","Betsy","Polly E. Hemstock","Hemstock","Polly","Harwich","MA"
"TEMP","01338638",,"02/04/04 00:00:00","02/04/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",10,7.9600000000000000e+00,"H",7.9600000000000000e+00,"H","Linmure Inc","York Beach","ME","Poulin","Robert","H.E.L.P.","Young","John","Goffstown","NH"
"TEMP","01338540","20040101","02/13/04 00:00:00","02/13/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"CT","311.677-014","Counter Attendant, Cafeteria",10,7.5999999999999996e+00,"H",7.0999999999999996e+00,"H","Sunrise Resort (Elm Camp Co., Inc.)","Moodus","CT","Yuris","Richard",,,,,
"TEMP","01338639",,"02/04/04 00:00:00","02/04/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"ME","406.684-014","Groundskeeper, Industrial Commercial",2,9.6799999999999997e+00,"H",9.6799999999999997e+00,"H","Linmure Inc","York Beach","ME","Poulin","Robert","H.E.L.P.","Young","John","Goffstown","NH"
"TEMP","01338637",,"02/27/04 00:00:00","02/27/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"RI","408.687-014","Laborer, Landscape",2,8.5000000000000000e+00,"H",7.4199999999999999e+00,"H","MJR Lawn & Landscaping Inc","Cumberland","RI","Rodevitz","Mike","Lewis & Leeper LLP","Leeper","Kevin","Framingham","MA"
"TEMP","01338516","200400118","01/23/04 00:00:00","04/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.359-011","Dining Room and Cafeteria Attendants and Bartender",7,8.5199999999999996e+00,"H",6.9600000000000000e+00,"H","Cioppino's Restaurant and Bar","Nantucket","MA","Root","Susan","Chin & Curtis, LLP","Sievert","Gunnar","Boston","MA"
"TEMP","01338511","200304494","12/26/03 00:00:00","04/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.435-081","Stock Clerks and Order Fillers",3,1.0740000000000000e+01,"H",1.0740000000000000e+01,"H","Cape Tip Seafoods Inc","Provincetown","MA","King","Chris",,,,,
"TEMP","01338513","200400006","01/14/04 00:00:00","04/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",15,1.0000000000000000e+01,"H",9.7100000000000009e+00,"H","A SeaSide Inn","Forestdale","MA","Miller","Harry",,,,,
"TEMP","01338515","200304423","12/22/03 00:00:00","04/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.513-011","Bakers",6,1.2650000000000000e+01,"H",1.2650000000000000e+01,"H","The Bagel Authority, Inc.","Vineyard Haven","MA","Demarco","James","Alan R. Finer","Finer","Alan","Vineyard Haven","MA"
"TEMP","01338549","200400462","02/19/04 00:00:00","03/25/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",9,9.7100000000000009e+00,"H",9.7100000000000009e+00,"H","KSJ Inc., DBA Cavalier Motel","So. Yarmouth","MA","Plante","Mark",,,,,
"TEMP","01338520","200304428","12/22/03 00:00:00","03/30/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-011","Janitors and Cleaners, Except Maids and Housekeepi",2,1.0140000000000001e+01,"H",1.0140000000000001e+01,"H","North Truro Camping Area, Inc.","Palm Desert","CA","Francis III","Edgar",,,,,
"TEMP","01338521","200400062","01/21/04 00:00:00","01/21/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.353-022","Counter Attendants, Cafeteria, Food Concession, an",1,8.5000000000000000e+00,"H",7.2400000000000002e+00,"H","Z Donuts, DBA Dunkin Donuts","S. Yarmouth","MA","O'Donnell","Joan","Law Offices of Ralph A. Donabed","Miller","Seth","Boston","MA"
"TEMP","01338522","200400515","02/25/04 00:00:00","03/30/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",2,1.2000000000000000e+01,"H",9.7100000000000009e+00,"H","Caleb Caldwell, DBA The Nashua House Hotel","Oak Bluffs","MA","Caldwell","Caleb","Arthur D. Smith, Attorney at Law","Smith","Arthur","Edgartown","MA"
"TEMP","01338533",,"03/01/04 00:00:00","03/01/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"VT","159.124-010","Counselor, Camp",15,1.1440000000000000e+01,"H",1.1440000000000000e+01,"H","Neringa, Inc.","Putnam","CT","Kupcinskas","Dainora",,,,,
"TEMP","01338547","200304605","01/06/04 00:00:00","03/25/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.353-022","Counter Attendants, Cafeteria, Food Concession, an",9,9.0000000000000000e+00,"H",7.5199999999999996e+00,"H","Homemade Island Icecream, Inc., DBA The Juice Bar","Nantucket","MA","Lefebvre","Jackie","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01338538",,"03/02/04 00:00:00","03/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"NH","408.687-014","Laborer, Landscape",8,9.0700000000000003e+00,"H",9.0700000000000003e+00,"H","Faulkner's Landscape/Nursery Inc","Hookset","NH","Faulkner","Stephen","Labor Consultants International","Muilenburg","Ginny","Post Falls","ID"
"TEMP","01338514","200400242","01/30/04 00:00:00","04/02/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.412-031","Retail Salespersons",4,1.0770000000000000e+01,"H",1.0770000000000000e+01,"H","Indian Summer","Nantucket","MA","Iverson","Andrew","Andrew Crosby","Crosby","Andrew","South Dennis","MA"
"TEMP","01337951","200304566","12/31/03 00:00:00","12/31/03 00:00:00","03/11/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.373-011","Landscaping and Groundskeeping Workers",19,9.0000000000000000e+00,"H",9.4700000000000006e+00,"H","D.E.P. Lawn Maintenance","Woburn","MA","Peary","Dennis","International Labor Management Corp.","Lopez","Dora","Vass","NC"
"TEMP","01338548","200304563","12/31/03 00:00:00","03/25/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.373-011","Landscaping and Groundskeeping Workers",15,1.0140000000000001e+01,"H",9.0800000000000001e+00,"H","Foust Tree Service","S. Yarmouth","MA","Boynton","Christopher","Christopher Boynton","Boynton","Christopher","Nantucket","MA"
"TEMP","01338539",,"03/15/04 00:00:00","03/15/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",12,8.2100000000000009e+00,"H",8.2100000000000009e+00,"H","Smugglers' Notch Resort","Smugglers' Notch","VT","Griffith","Larry",,,,,
"TEMP","01338546","200400493","02/23/04 00:00:00","03/25/04 00:00:00","04/13/04 00:00:00","Certified, Temporary","04/19/04 00:00:00",1,"MA","999.353-031","Waiters and Waitresses",3,9.5199999999999996e+00,"H",9.5199999999999996e+00,"H","SoJo Corp.","Edgartown","MA","Maxwell","Joanne","Arthur D. Smith, Attorney at Law","Smith","Arthur","Edgartown","MA"
"TEMP","05427734","240234FMQ","10/29/03 00:00:00","10/29/03 00:00:00","11/24/03 00:00:00","Denied, Temporary","04/20/04 00:00:00",5,"MI","842.361-030","Dry Wall Applicator",16,1.8000000000000000e+01,"H",1.2380000000000001e+01,"H","Jeddo Construction, Inc.","Clinton Township","MI","Reilly","Rosemary","Pastor & Associates, P.C.","Cardinale","Caridad","Troy","MI"
"TEMP","05431126","V-IL53213","12/02/03 00:00:00","12/02/03 00:00:00","03/30/04 00:00:00","Denied, Temporary","04/20/04 00:00:00",5,"IL","301.474-010","House Worker, General",1,1.0500000000000000e+01,"H",9.7300000000000004e+00,"H","Not Available","Chicago","IL","Not Available","Not Available",,,,,
"TEMP","05431120",,"02/25/04 00:00:00","02/25/04 00:00:00","03/29/04 00:00:00","Denied, Temporary","04/20/04 00:00:00",5,"KS","905.663-014","Truck Driver, Heavy",5,4.1850000000000000e+04,"A",4.1850000000000000e+04,"A","TAP Enterprises, Inc.","Spring Hill","KS","VanDyke","Debra",,,,,
"TEMP","05431130","240635SDK","12/01/03 00:00:00","12/01/03 00:00:00","03/31/04 00:00:00","Denied, Temporary","04/20/04 00:00:00",5,"MI","408.687-014","Laborer, Landscape",7,8.0000000000000000e+00,"H",7.7800000000000002e+00,"H","Sherwood Forest Landscape","Rochester","MI","Thomas","Dwight","Pastor & Associates, P.C.","Cardinale","Caridad","Troy","MI"
"TEMP","09580928","188261","02/17/04 00:00:00","02/17/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/20/04 00:00:00",9,"CA","999.353-021","Combined Food Preparation and Serving Workers, Inc",1,8.6500000000000004e+00,"H",8.6500000000000004e+00,"H","SKYLAKE YOSEMITE CAMP","WISHON","CA","PORTNOY","JEFFREY",,,,,
"TEMP","09580929","188259","02/17/04 00:00:00","02/17/04 00:00:00","04/15/04 00:00:00","Certified, Temporary","04/20/04 00:00:00",9,"CA","999.353-021","Combined Food Preparation and Serving Workers, Inc",1,8.6500000000000004e+00,"H",8.6500000000000004e+00,"H","SKYLAKE YOSEMITE CAMP","WISHON","CA","PORTNOY","JEFFREY",,,,,
