Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","04361791","99121763","05/31/00 00:00:00","08/02/00 00:00:00","08/03/00 00:00:00","Certified, Temporary","08/12/00 00:00:00",4,"NC","520.687-010","Blender Laborer",80,7.8399999999999999e+00,"H",6.3700000000000001e+00,"H","TOBACCO PROCESSORS INCORPORATED","WILSON","NC","OBERSCHMIDT JR","MIKE","WILLIAMS MULLEN","PRINGLE","DANIEL","RICHMOND","VA"
"TEMP","09479451",,"06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Received Regional Office","08/14/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",230,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","ARIZONA HORSEMEN'S BENEVOLENT & PR","PHOENIX","AZ","OSBORNE","LINDA","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","01297132","20000708","05/24/00 00:00:00","05/24/00 00:00:00","08/09/00 00:00:00","Denied, Temporary","08/14/00 00:00:00",1,"CT","861.381-018","Bricklayer",50,2.2649999999999999e+01,"H",2.4100000000000001e+01,"H","Bruce W. Dexter II Inc","Danielson","CT","Dexter","Bruce","Construction  Workers, Inc.","Aquiline","Matthew","Washington","DC"
"TEMP","01297131","20000706","05/24/00 00:00:00","05/24/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/14/00 00:00:00",1,"CT","861.381-018","Bricklayer",40,2.2649999999999999e+01,"H",0.0000000000000000e+00,"H","Ebobean Corporation","Hartford","CT","Dussault","Marie","Construction  Workers, Inc.","Aquiline","Matthew","Washington","DC"
"TEMP","01297130","20000707","05/24/00 00:00:00","05/24/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/14/00 00:00:00",1,"CT","861.381-018","Bricklayer",20,2.2649999999999999e+01,"H",2.2649999999999999e+01,"H","Lombardo Bros. Mason Contractors Inc.","Hartford","CT","Lombardo","Frank","Construction  Workers, Inc.","Aquiline","Matthew","Washington","DC"
"TEMP","01296893",,"07/10/00 00:00:00","07/10/00 00:00:00","08/04/00 00:00:00","Certified, Temporary","08/14/00 00:00:00",1,"VT","824.261-010","Electrician",100,1.9000000000000000e+01,"H",1.9000000000000000e+01,"H","Peck Electric","S. Burlington","VT","Peck","Jeffrey","Susan N. Burgess","Burgess","Susan","Pittsford","NY"
"TEMP","06321041","000000051721","06/06/00 00:00:00","08/05/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",6,"TX","323.687-018","Housecleaner",30,6.0000000000000000e+00,"H",5.4699999999999998e+00,"H","MANSION ON TURTLE CREEK","DALLAS","TX","WHITE","CATHY","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09478927","52404","06/21/00 00:00:00","06/21/00 00:00:00","08/07/00 00:00:00","Denied, Temporary","08/15/00 00:00:00",9,"CA","904.383-010","Tractor Trailer Truck Driver",10,1.3500000000000000e+01,"H",1.3500000000000000e+01,"H","LAMBLEY TRUCKING","HOOKER","OK","LAMBLEY","DEL","LAND WAYLAND LAW OFFICES","WAYLAND","LAND","CITY OF INDUSTRY","CA"
"TEMP","06321038","000000051644","06/01/00 00:00:00","08/05/00 00:00:00","08/09/00 00:00:00","Denied, Temporary","08/15/00 00:00:00",6,"TX","354.377-014","Home Attendant",35,6.0000000000000000e+00,"H",5.9199999999999999e+00,"H","Nightingale Chateau","Houston","TX","Sellstrom","Virtudes","Bruce A. Coane, Attorney at Law","Coane","Bruce","Houston","TX"
"TEMP","06321040","000000051720","06/06/00 00:00:00","08/05/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",6,"TX","323.687-018","Housecleaner",20,6.0000000000000000e+00,"H",5.4699999999999998e+00,"H","MANSION ON TURTLE CREEK","DALLAS","TX","WHITE","CATHY","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","06321042","00-0156","07/03/00 00:00:00","07/03/00 00:00:00","08/03/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",6,"CO","153.227-018","Instructor, Sports",8,4.0000000000000000e+02,"W",6.9900000000000002e+00,"H","SUNLIGHT MOUNTAIN RESORT","GLENWOOD SPRINGS","CO","TRUDO","ALYSE","INTERNATIONAL EXCHANGE PROGRAMS","PHILLIPS","KAREN","VAIL","CO"
"TEMP","06321043","ACLA0600-018-01","06/21/00 00:00:00","08/07/00 00:00:00","08/10/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",6,"LA","153.227-018","Instructor, Sports",6,5.2800000000000002e+00,"H",5.4800000000000004e+00,"H","Lafreniere Soccer Association, Inc.","Metairie","LA","Farrell","Kenneth","MUROV & WARD, LLC","MUROV","MARK","NEW ORLEANS","LA"
"TEMP","06321039","000000051719","06/06/00 00:00:00","08/05/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",6,"TX","318.687-010","Kitchen Helper",20,6.3099999999999996e+00,"H",6.3099999999999996e+00,"H","MANSION ON TURTLE CREEK","DALLAS","TX","WHITE","CATHY","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","03341608",,"07/07/00 00:00:00","07/07/00 00:00:00","08/08/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",3,"MD","525.687-126","Crab Meat Processor",1,5.1500000000000004e+00,"H",5.1500000000000004e+00,"H","Three Ann's Seafood","Fishing Creek","MD","Jones","Ronnie",,,,,
"TEMP","03341607",,"07/03/00 00:00:00","07/03/00 00:00:00","08/08/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",3,"MD","525.687-126","Crab Meat Processor",1,5.1500000000000004e+00,"H",5.1500000000000004e+00,"H","The J.M. Clayton Company","Cambridge","MD","Brooks, Jr","John",,,,,
"TEMP","03341606",,"05/30/00 00:00:00","05/30/00 00:00:00","08/07/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",3,"MD","408.687-014","Laborer, Landscape",1,9.0500000000000007e+00,"H",9.0500000000000007e+00,"H","Spring Gardens, Inc.","Ijamsville","MD","Louth","James","Mid-Atlantic Resources Association","WHITLEY","ELIZABETH","Roseland","VA"
"TEMP","03341604",,"06/26/00 00:00:00","06/26/00 00:00:00","08/07/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",3,"MD","525.687-066","Poultry Boner",1,6.5000000000000000e+00,"H",6.5000000000000000e+00,"H","ALLEN FAMILY FOODS, INC.","HURLOCK","MD","MORRIS","TRACY","MCGUINESS & WILLIAMS","Holt","James","WASHINGTON","DC"
"TEMP","03341603",,"06/29/00 00:00:00","06/29/00 00:00:00","08/07/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",3,"VA","866.381-010","Roofer",1,1.2650000000000000e+01,"H",1.2650000000000000e+01,"H","Surface Prep, Inc (Division ofMetalspray USA, Inc)","Richmond","VA","Easterly","Frank",,,,,
"TEMP","06320901","00-0870","05/22/00 00:00:00","05/22/00 00:00:00","08/04/00 00:00:00","Denied, Temporary","08/15/00 00:00:00",6,"CO","091.227-010","Teacher, Secondary School",1,3.1000000000000000e+04,"A",2.5940000000000000e+04,"A","HIGHLANDS RANCH HIGH SCHOOL","HIGHLANDS RANCH","CO","GATES","LISLE",,,,,
"TEMP","04361178",,"06/27/00 00:00:00","07/19/00 00:00:00","07/21/00 00:00:00","Certified, Temporary","08/15/00 00:00:00",4,"KY","920.687-130","Packer",16,6.0499999999999998e+00,"H",6.3600000000000003e+00,"H","TOBACCO WAREHOUSE SERVICE CORPORATION INC","HORSE CAVE","KY","BALE","TOM","RAY WILCOXSON","WILCOXSON","RAY","HORSE CAVE","KY"
"TEMP","09479544","52705","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","311.677-018","Dining Room Attendant",8,5.7500000000000000e+00,"H",5.9500000000000002e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479542","52704","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","324.477-010","Porter, Baggage",8,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479545","52707","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","323.687-014","Cleaner, Housekeeping",10,7.3200000000000003e+00,"H",7.3200000000000003e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479546","52708","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","323.687-014","Cleaner, Housekeeping",20,7.3200000000000003e+00,"H",7.3200000000000003e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09478929","50304","05/15/00 00:00:00","05/15/00 00:00:00","08/07/00 00:00:00","Denied, Temporary","08/16/00 00:00:00",9,"CA","313.361-030","Cook, Specialty, Foreign Food",1,2.0500000000000000e+03,"M",2.0089300000000001e+03,"M","CHEE WAI'S DRAGON HOUSE","SAN DIEGO","CA","WAI","CHEE","KUANG SHENG TUAN, ATTORNEY","SHENG TUAN","KUANG","ALHAMBRA","CA"
"TEMP","09479080","52537","06/22/00 00:00:00","06/22/00 00:00:00","08/09/00 00:00:00","Denied, Temporary","08/16/00 00:00:00",9,"CA","660.280-010","Cabinetmaker",1,1.2000000000000000e+01,"H",2.6399999999999999e+01,"H","CAPSTONE REMODELING INC.","SAN JOSE","CA","SIDDENS","W.M.",,,,,
"TEMP","09479081","0006040","06/19/00 00:00:00","06/19/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"AZ","311.477-030","Waiter/Waitress, Informal",8,5.2800000000000002e+00,"H",5.5199999999999996e+00,"H","RADISSON RESORT AND SPA- SCOTTSDALE","SCOTTSDALE","AZ","TYREE","LARRY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479540","52477","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","318.687-010","Kitchen Helper",6,7.3200000000000003e+00,"H",5.9400000000000004e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479082","0006042","06/19/00 00:00:00","06/19/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"AZ","311.677-018","Dining Room Attendant",8,5.2800000000000002e+00,"H",5.5400000000000000e+00,"H","RADISSON RESORT AND SPA- SCOTTSDALE","SCOTTSDALE","AZ","TYREE","LARRY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479541","52702","06/22/00 00:00:00","06/22/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"CA","311.477-030","Waiter/Waitress, Informal",10,6.3499999999999996e+00,"H",5.9400000000000004e+00,"H","LA CASA DEL ZORRO DESERT RESORT","BORREGO SPRINGS","CA","SAUL","HEIDI","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09479083","0006041","06/19/00 00:00:00","06/19/00 00:00:00","08/09/00 00:00:00","Certified, Temporary","08/16/00 00:00:00",9,"AZ","319.687-010","Counter Supply Worker",8,5.2800000000000002e+00,"H",5.5199999999999996e+00,"H","RADISSON RESORT AND SPA- SCOTTSDALE","SCOTTSDALE","AZ","TYREE","LARRY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","06320444","ACLA0600-024-01","06/26/00 00:00:00","07/25/00 00:00:00","07/31/00 00:00:00","Denied, Temporary","08/16/00 00:00:00",6,"LA","810.384-014","Welder, Arc",100,1.3619999999999999e+01,"H",1.3640000000000001e+01,"H","HATCO, INC.","GARLAND","TX","REYNA","PHIL","LAW OFFICES OF LAWRENCE B. FABACHER","FABACHER","LAWRENCE","NEW ORLEANS","LA"
"TEMP","06320443","ACLA0600-023-01","06/26/00 00:00:00","07/25/00 00:00:00","07/31/00 00:00:00","Denied, Temporary","08/16/00 00:00:00",6,"LA","806.381-046","Shipfitter",175,1.3640000000000001e+01,"H",1.3640000000000001e+01,"H","HATCO, INC.","GARLAND","TX","REYNA","PHIL","LAW OFFICES OF LAWRENCE B. FABACHER","FABACHER","LAWRENCE","NEW ORLEANS","LA"
"TEMP","06321279",,"07/16/00 00:00:00","08/09/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"UT","153.227-018","Instructor, Sports",30,1.4500000000000000e+01,"H",1.4900000000000000e+01,"H","DEER VALLEY RESORT","PARK CITY","UT","GUAY","JOHN","LITTLEFIELD & PETERSON","LITTLEFIELD","DAVID","SALT LAKE CITY","UT"
"TEMP","06321278",,"07/12/00 00:00:00","08/09/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"UT","311.677-018","Dining Room Attendant",16,7.5000000000000000e+00,"H",5.5000000000000000e+00,"H","SNOWBIRD CORPORATION","SNOWBIRD","UT","PATERSON","MARK","IMMIGRATION SERVICES OF AMERICA","WILLIAMS","ROD","WEST JORDAN","UT"
"TEMP","06321280",,"07/16/00 00:00:00","08/09/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"UT","153.227-018","Instructor, Sports",30,7.2500000000000000e+00,"H",7.3499999999999996e+00,"H","DEER VALLEY RESORT","PARK CITY","UT","GUAY","JOHN","LITTLEFIELD & PETERSON","LITTLEFIELD","DAVID","SALT LAKE CITY","UT"
"TEMP","06321282","000000050682","03/31/00 00:00:00","08/10/00 00:00:00","08/15/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"TX","829.684-022","Electrician Helper",10,8.0500000000000007e+00,"H",8.0500000000000007e+00,"H","EVERARDO CORTEZ ELECTRIC","AUSTIN","TX","CORTEZ","EVERARDO","WORKFORCE ALTERNATIVE","GARCIA","SALLY","AUSTIN","TX"
"TEMP","06321303",,"07/10/00 00:00:00","07/10/00 00:00:00","08/15/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"SD","355.674-014","Nurse Assistant",10,6.5000000000000000e+00,"H",6.2100000000000000e+00,"H","RIVERVIEW HEALTH SERVICES, INC.","FLANDREAU","SD","LIND","JOANN",,,,,
"TEMP","06321277",,"07/12/00 00:00:00","08/09/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",6,"UT","317.687-010","Cook Helper",20,7.5000000000000000e+00,"H",5.5400000000000000e+00,"H","SNOWBIRD CORPORATION","SNOWBIRD","UT","PATERSON","MARK","IMMIGRATION SERVICES OF AMERICA","WILLIAMS","ROD","WEST JORDAN","UT"
"TEMP","03341961",,"07/20/00 00:00:00","08/11/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",3,"VA","381.687-014","Cleaner, Commercial Or Institutional",7,8.0000000000000000e+00,"H",6.6600000000000001e+00,"H","Kim Enterprises, Inc.","Richmond","VA","Henshaw","Chin-Suk",,,,,
"TEMP","03341971",,"06/26/00 00:00:00","08/10/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",3,"VA","869.687-026","Construction Worker II",30,7.5000000000000000e+00,"H",7.3600000000000003e+00,"H","Joseph L. Burruss Burial Vaults Inc.","Mechanicsville","VA","Naumann","Thomas","HISPANOAMERICA TRAVEL","CORTEZ","RIGOBERTO","RICHMOND","VA"
"TEMP","03341602",,"04/17/00 00:00:00","07/31/00 00:00:00","08/07/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",3,"PA","313.361-030","Cook, Specialty, Foreign Food",1,9.8000000000000007e+00,"H",9.8000000000000007e+00,"H","Jose Bala Inc. dba AANGAN RESTAURANT","Reading","PA","SAINI","Anil","Law Offices of Farzana Hassonjee","Hassonjee, Esquire","Farzana","Chadds Ford","PA"
"TEMP","02448319","20000017220","04/17/00 00:00:00","04/17/00 00:00:00","08/11/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",2,"NY","361.684-014","Laundry Worker I",4,6.5000000000000000e+00,"H",5.6699999999999999e+00,"H","MIRROR LAKE INN","LAKE PLACID","NY","JAQUES","P J","MARCUS DRAKE CONSULTANTS","GOLDMAN","ARREN","Park Ridge","NJ"
"TEMP","02448320","20000017180","04/17/00 00:00:00","04/17/00 00:00:00","08/11/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",2,"NY","324.677-010","Bellhop",4,7.5000000000000000e+00,"H",5.4800000000000004e+00,"H","MIRROR LAKE INN","LAKE PLACID","NY","JAQUES","P J","MARCUS DRAKE CONSULTANTS","GOLDMAN","ARREN","Park Ridge","NJ"
"TEMP","02448321","20000017190","04/17/00 00:00:00","04/17/00 00:00:00","08/11/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",2,"NY","238.367-038","Hotel Clerk",4,1.1449999999999999e+01,"H",1.1449999999999999e+01,"H","MIRROR LAKE INN","LAKE PLACID","NY","JAQUES","P J","MARCUS DRAKE CONSULTANTS","GOLDMAN","ARREN","Park Ridge","NJ"
"TEMP","02448353","20000027640","06/07/00 00:00:00","06/07/00 00:00:00","08/11/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",2,"MA","152.041-010","Musician, Instrumental",19,1.9800000000000000e+02,"H",1.9800000000000000e+02,"H","RICARDO ZELAYA","E. BOSTON","MA","ZELAYA","RICARDO","Immigration Law Center","Curley","Kathleen","Lynn","MA"
"TEMP","02448654","20000027330","06/05/00 00:00:00","06/05/00 00:00:00","08/16/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",2,"NY","861.381-018","Bricklayer",40,1.9520000000000000e+01,"H",1.8719999999999999e+01,"H","JOSEPH BALDWIN CONSTRUCTION COMPANY, INC","FULTON","NY","BALDWIN","JOSEPH","CONSTRUCTION WORKERS INC","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","03342087",,"07/21/00 00:00:00","08/11/00 00:00:00","08/15/00 00:00:00","Certified, Temporary","08/17/00 00:00:00",3,"VA","406.684-014","Groundskeeper, Industrial Commercial",1,6.6600000000000001e+00,"H",6.6600000000000001e+00,"H","James River Grounds Management","Glen Allen","VA","Candler","Maria","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","02448318","20000017210","04/17/00 00:00:00","04/17/00 00:00:00","08/11/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",2,"NY","318.687-010","Kitchen Helper",4,1.1289999999999999e+01,"H",1.1289999999999999e+01,"H","MIRROR LAKE INN","LAKE PLACID","NY","JAQUES","P J","MARCUS DRAKE CONSULTANTS","GOLDMAN","ARREN","Park Ridge","NJ"
"TEMP","04361386",,"03/22/00 00:00:00","07/19/00 00:00:00","07/25/00 00:00:00","Denied, Temporary","08/17/00 00:00:00",4,"KY","809.684-010","Assembler, Production Line",1,6.2999999999999998e+00,"H",6.6299999999999999e+00,"H","HORTON  LOCKSHOP & SHILO APTS.","MURRAY","KY","CLARK  HORTON","WAYNE",,,,,
"TEMP","09479500","0006112","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","OWEN MCDANIEL","COOLIDAGE","AZ","MCDANIEL","OWEN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479501","0006058","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","ROBERT H. MCKEE","YARNELL","AZ","MCKEE","ROBERT","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479502","0006131","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",8,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","DAN MCFARLANE","GLENDALE","AZ","MCFARLANE","DAN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479503","0006082","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","OVIS O. MEAD","TUCSON","AZ","MEAD","OVIS","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479504","0006083","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","DAN MORGAN","CAVE CREEK","AZ","MORGAN","DAN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479506","0006132","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","KARL MYERS","PHOENIX","AZ","MYERS","KARL","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479507","0006085","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","JUAN OLIVAS","PHOENIX","AZ","OLIVAS","JUAN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479508","0006113","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",6,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","DOUG OLIVER","PHOENIX","AZ","OLIVER","DOUG","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479509","0006086","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",6,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","LINDA OSBORNE","PHOENIX","AZ","OSBORNE","LINDA","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479511","0006143","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","TIM PADILLA","Phoenix","AZ","PADILLA","TIM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479505","0006084","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",8,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","JEFF MULLINS","PHOENIX","AZ","MULLINS","JEFF","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479539",,"08/01/00 00:00:00","08/01/00 00:00:00","08/15/00 00:00:00","Denied, Temporary","08/18/00 00:00:00",9,"NV","030.167-014","Systems Analyst",1,7.5000000000000000e+04,"A",2.5350000000000001e+01,"H","BENDER WAREHOUSE COMPANY","RENO","NV","BENDER","CHRIS",,,,,
"TEMP","09479510","0006087","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","PHIL OVIEDO","PHOENIX","AZ","OVIEDO","PHIL","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479492","0006141","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","JOHN JOHNSON","PHOENIX","AZ","JOHNSON","JOHN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479465","0006123","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","DEBBIE BOYD","PHOENIX","AZ","DEBBIE BOYD",,"ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479469","0006079","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","FRANCISCO COMPUZANO-CHAVEZ","PHOENIX","AZ","FRANCISCO CHAVEZ",,"ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
"TEMP","09479468","0006125","06/07/00 00:00:00","06/07/00 00:00:00","08/14/00 00:00:00","Certified, Temporary","08/18/00 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","RONALD CHAPPEL","GLENDALE","AZ","CHAPPEL","RONALD","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASSOC.","OSBORNE","LINDA","PHOENIX","AZ"
